index,dim1,dim2,dim3,dim4
483,0.004688818,-0.020066995,0.009934768,-0.4608981
484,-0.013235796,-0.05953804,0.04614511,0.9455106
485,-0.004912149,-0.007428769,-0.0037669688,-0.15849315
486,-0.0073909275,0.007708844,-0.01168029,0.057955712
487,0.005487796,0.025433581,-0.0030234307,1.696535
488,-0.0023367964,0.017552909,-0.0112718195,1.7426999
489,-0.0013030581,-0.024878878,0.0039378554,-0.829572
490,0.011489619,-0.0015581585,-0.024153203,-1.5090827
491,-0.0090771355,-0.026188154,0.005621776,0.6012225
492,-0.001344081,-0.010742892,-0.011702552,-0.15615033
493,-0.0079115145,-0.010611717,-0.007425651,-0.15519477
494,-0.010985415,-0.00838222,-0.0016725361,-0.16953455
495,0.0020577498,-0.024403725,0.00639531,-0.4744323
496,0.011914898,-0.017546464,0.0006943494,0.2797987
497,0.0029928125,-0.0055796094,-0.03157291,-1.5317888
498,-0.0069234334,-0.009687353,-0.0035865158,-0.16565895
499,0.004467044,-0.02339271,0.009277672,-2.1965475
500,0.0018398948,-0.022846822,0.012555078,0.3060171
501,-0.0057336353,-0.009011347,-0.0056206435,-0.16643102
502,-0.012666371,-0.014645796,0.01705642,-1.1176095
503,-0.0007235743,0.025547776,-0.021528259,1.7469519
504,-0.014759976,-0.029922474,0.009464666,0.60622853
505,-0.0072962306,-0.012001995,-0.005958289,-0.16015708
506,-0.01635078,-0.06813301,0.047122136,0.95654213
507,0.019086096,0.037939426,-0.007838815,1.706593
508,0.0016915686,-0.065276355,0.045442656,0.95628476
509,0.011749823,-0.017751116,0.012703776,-0.44832695
510,0.0065174587,-0.021166388,0.006813392,-0.43350947
511,0.007735092,-0.02311613,0.0041030496,-0.46249986
512,0.0029942133,-0.016669307,0.01341179,-0.4378274
513,0.006711591,-0.021017764,0.009149596,0.28609854
514,0.0017499812,-0.01934268,0.0014114082,0.3005942
515,-0.011202861,-0.06738517,0.05032742,0.96856606
516,-0.0013016127,-0.025557715,0.0019242615,-0.8354443
517,0.0015867986,-0.01882789,0.01411888,0.278656
518,0.0052797385,-0.021043781,0.005635679,-0.4405682
519,0.014152247,0.033159066,-0.01061672,1.7195857
520,0.009467419,0.03708346,-0.012583047,1.7244511
521,-0.015544843,-0.01495618,0.009845078,-1.1304029
522,-0.016838346,-0.032225017,0.008486211,0.60842776
523,-0.010009591,-0.062387202,0.045253575,0.9597146
524,-0.010525029,0.0055967383,-0.010251865,0.056338955
525,0.012007687,-0.022120241,0.006826207,-0.4607165
526,0.020433035,0.036902953,-0.020790473,1.7413689
527,-7.196516e-05,0.018354949,-0.011127099,1.7172574
528,0.0011373945,-0.02163573,0.010947496,-0.44310516
529,-0.0070937388,0.0046104155,-0.011175618,0.055058964
530,0.011041511,-0.021739203,0.0075926185,-0.46434528
531,0.0055743046,-0.018427838,0.01826027,-2.196634
532,-0.007805299,-0.014430065,-0.006733492,-0.17517594
533,-0.0019304119,-0.022862215,0.014425024,-0.80384153
534,-0.014692511,-0.017971907,0.009399489,-1.1326251
535,-0.013595786,0.003481593,-0.009600386,0.05057168
536,-0.00066950545,-0.022375751,0.007585466,0.30531245
537,0.014480118,0.033701118,-0.015894279,1.7380925
538,-0.00025474653,-0.018737648,0.010305092,-0.7972617
539,0.0036173202,-0.021824513,0.011609957,-0.4788338
540,0.008989442,5.6590885e-05,-0.025984317,-1.5347775
541,0.0015682913,-0.017953921,-0.002779767,0.31781393
542,0.005305428,0.024432998,-0.020970643,1.7454451
543,0.0049271025,-0.019228432,-0.0021603107,0.30457735
544,0.008728642,0.01605488,-0.013149455,1.7405499
545,-0.015123408,-0.023180056,0.005387664,0.6161062
546,0.0010314174,-0.017435256,0.01724042,-0.47254854
547,-0.017025169,-0.015082385,0.010396913,-1.1364251
548,0.011641633,-0.021139529,0.003556773,-2.1776354
549,-0.0032018684,-0.023420472,0.00839223,-0.84157383
550,-0.00037730858,-0.019529108,0.010118753,-0.8025736
551,0.015303973,-0.020798597,0.0010133535,-2.171492
552,-0.0017423145,-0.016247634,0.0132308155,0.31304145
553,-0.015415605,-0.01759817,0.008567825,-1.1577913
554,-0.0040422343,-0.023731012,0.006547734,-0.84066457
555,-0.0015995912,-0.0186687,0.011404961,-0.818835
556,0.012863856,0.03072812,-0.0075158626,1.6929239
557,0.014445793,0.04019819,-0.014728323,1.7468905
558,0.005740516,0.024270017,-0.013275072,1.7296766
559,-0.015746478,-0.023047257,0.015003443,0.60536987
560,0.0017852671,-0.01635905,-0.00012618303,0.3065132
561,0.007474337,-0.0024463125,-0.026516907,-1.5209097
562,0.0034890212,-0.00856841,-0.012689844,-0.16233155
563,-0.009067427,0.007056024,-0.011324808,0.05235392
564,0.013777781,-0.018981595,-0.0013889521,0.28432477
565,-0.006190952,-0.026378024,0.010292217,-0.7972133
566,-0.0044781677,-0.011797655,-0.004905194,-0.16283143
567,0.0064886697,0.0014890321,-0.023106843,-1.5107468
568,0.0073790736,0.0011716224,-0.019807145,-1.5063784
569,0.0031599142,-0.015552346,0.013857707,-0.45114553
570,0.008573588,0.04070605,-0.021969885,1.7502022
571,0.005235214,-0.01445942,0.0008136481,0.31110317
572,-0.006082114,-0.020742852,0.012089685,-0.8323298
573,-0.008727726,0.0029999427,-0.01072,0.05179276
574,0.038666207,-0.019362256,-0.0011952966,-2.1720088
575,-0.0020910911,-0.0065227486,-0.010381028,-0.16124357
576,-0.006560918,-0.006631825,-0.008942738,-0.14327736
577,0.006115202,0.04290125,-0.029657617,1.7661028
578,-0.0005973242,-0.017218325,-0.0013891906,0.31530917
579,0.0038907565,-0.018243808,0.011444584,-0.45824367
580,-0.0053648017,-0.022699405,0.011787042,-0.81037134
581,-0.0069080405,-0.015387554,-0.01015833,-0.18101445
582,-0.0033573173,0.009092834,-0.00803791,1.7079934
583,0.0037184544,0.021089751,-0.003847912,1.6942099
584,-0.007746186,-0.012766425,-0.007298723,-0.17959717
585,-0.001528915,0.013440523,-0.0023765862,1.6957837
586,0.018001799,-0.0014062561,-0.0194228,-1.5142053
587,0.0006837733,-0.023867507,0.010595575,0.29596
588,0.010972422,0.027972665,-0.017273948,1.7491698
589,-0.002086658,0.004064437,-0.0049131066,1.6999493
590,-0.014563214,-0.015163679,0.01246579,-1.1328275
591,-0.008190867,-0.01806106,0.015265092,-1.1470177
592,0.0014936812,-0.021737833,0.009160355,-0.46270943
593,-0.01314811,0.0016955547,-0.009427875,0.050486796
594,0.0027996488,-0.0223413,0.0073807985,-0.82037985
595,0.0049289055,-0.01754715,0.010638922,-0.45282722
596,-0.005893629,-0.0061048754,-0.0076375753,-0.1415108
597,-0.0044610165,-0.026414413,0.0071611255,-0.8320705
598,0.00059175864,-0.021242876,0.01090391,-0.8260445
599,0.038989704,-0.017989133,0.0089420825,-2.1962469
600,0.0017280467,-0.020678062,0.009420976,-0.816633
601,0.0009540953,-0.018828798,-0.002889067,0.30030596
602,0.004119523,0.03136007,-0.012462094,1.7253474
603,0.006306831,-0.01789317,0.0065686256,0.2813493
604,0.0031796135,-0.020074416,0.012592062,-0.48125333
605,0.0043468364,-0.01922587,0.013996944,0.28834862
606,0.010926325,0.048828874,-0.031759217,1.7753296
607,-0.015592914,-0.019541163,0.008452997,-1.1169077
608,0.0078058727,-0.016270462,-0.0015815049,0.3017577
609,-0.009567957,0.006109249,-0.010978207,0.05588617
610,-0.0024807565,-0.020104725,0.011700705,-0.79786754
611,-0.0074079,-0.025758628,0.006452352,0.6125655
612,0.010716613,0.028901037,-0.013586625,1.7342536
613,0.0042976476,-0.014406342,0.013442144,-0.43389058
614,-0.0035017394,-0.019741524,0.010767922,-0.82867724
615,-0.015497383,-0.015371952,0.0100788325,-1.1424112
616,0.007205624,-0.004056517,-0.031812757,-1.5318217
617,0.0031940676,-0.0039791726,-0.027776912,-1.510937
618,0.00604235,-0.017090414,0.0038107485,0.28970277
619,-0.008530792,-0.018528197,0.015761033,-1.133151
620,0.0013324358,-0.021929283,0.006042823,-0.4316535
621,0.0065417774,-0.016672123,0.008758411,0.292885
622,-0.01215015,0.001295533,-0.009621888,0.05119461
623,0.0076518804,0.00069579855,0.0038184077,1.6750114
624,0.012060914,-0.016247693,0.0030949712,0.2791732
625,0.0065191127,-0.02141716,0.0006888807,0.27660668
626,-0.011979129,0.0033358447,-0.009807751,0.056907468
627,-0.0015804283,-0.017177168,0.006603867,0.30986917
628,-0.017612409,-0.0747949,0.048739165,0.9654869
629,0.004613016,-0.01860528,0.012133852,-0.43714744
630,-0.008434098,-0.019811984,0.011238173,-1.1463062
631,-0.0040591024,-0.012871001,-0.010829076,-0.17901023
632,-0.009956729,0.0030058287,-0.010055259,0.0496011
633,-0.014186297,-0.030133057,0.017898068,0.61031914
634,0.015055675,-0.017836403,0.012576878,-2.1934543
635,0.022412848,0.05099887,-0.03363259,1.7615759
636,-0.0011987351,-0.0205126,0.009144932,-0.8273227
637,-0.0015877448,-0.02588031,0.0042898953,-0.83735
638,-0.0061265044,0.0051194243,-0.011115119,0.05776123
639,0.013472009,0.041333977,-0.026212811,1.7649612
640,-0.00026140735,-0.020610739,0.007960483,-0.8133929
641,0.010694254,-0.021042127,-7.839501e-05,0.2834416
642,-0.009663653,-0.028608728,0.0039741695,0.60396194
643,-0.00814582,-0.014147062,-0.0055439323,-0.16460976
644,0.00063410774,0.020444203,-0.018183544,1.7525301
645,0.0072027184,-0.022530157,0.009865925,-0.4895656
646,-0.0053486787,-0.019901995,0.014060035,-0.8251976
647,0.0010536499,-0.024380583,0.006411597,-0.47348875
648,0.009246949,-0.018455151,0.004705563,0.2785223
649,0.007424999,-0.019536529,0.012392178,-0.4735154
650,-0.0057381205,-0.006283898,-0.0044302195,-0.17170905
651,-0.014331367,-0.012191083,0.014444858,-1.1399224
652,-0.00072750077,-0.02056365,0.0072021037,-0.83964825
653,-0.00832863,0.004355166,-0.009088203,1.720727
654,-0.0069337897,-0.0073311217,-0.0032202154,-0.14660639
655,0.0069235303,0.025697444,-0.012059748,1.738385
656,-0.015850555,-0.018680219,0.010352239,-1.1270009
657,-0.0019960068,-0.02188604,0.009161353,-0.8169448
658,-0.0112287365,0.0037319325,-0.009890571,0.053185433
659,0.001539398,-0.022933546,0.009917021,-0.43106025
660,0.007088177,0.034270678,-0.01922138,1.7565379
661,0.0006721504,-0.020370562,0.0077872723,-0.42098594
662,-0.0102021955,0.0028113537,-0.009643033,0.055885073
663,-0.001201313,-0.020525385,0.010131195,-0.8095968
664,-0.0014917962,-0.017506707,0.0028270036,0.31171483
665,0.0031095631,-0.0200609,0.011924997,-0.46718866
666,0.004439745,-0.024234224,0.007597089,-0.44849527
667,-0.00079771504,-0.008604471,-0.010203451,-0.16352136
668,0.008733705,0.022963312,-0.016376704,1.7380452
669,-0.014322963,-0.022205863,0.002472788,-1.141104
670,-0.012166154,-0.031549532,0.013795003,0.6091256
671,0.006845031,-0.015075494,0.012543753,-0.4264989
672,-0.015126672,-0.07535134,0.04788494,0.9655167
673,0.008199912,0.030358184,-0.02260825,1.7549771
674,0.009358186,-0.018520866,0.012897566,-0.45625085
675,0.008973379,0.01701368,-0.006207198,1.70575
676,0.015798043,-0.0038062818,-0.028174028,-1.5315698
677,-0.0073847733,-0.013720278,-0.003440842,-0.17292784
678,-0.014594477,-0.032308955,0.004863158,0.61147195
679,-0.0010590218,-0.018943612,0.011231229,-0.8308588
680,0.0053004436,-0.022780415,0.009176165,-2.1833622
681,0.005175803,-0.019556273,-0.0016714782,0.28997648
682,-0.014569756,-0.026797134,0.014615342,0.61355513
683,0.003785368,0.022134978,-0.012478545,1.7372515
684,-0.009723108,-0.025333244,0.007606223,0.6071283
685,0.000121895224,-0.011285368,-0.010354191,-0.17047192
686,-0.011016991,0.00079521164,-0.008899942,0.052404262
687,0.0012749061,0.012634736,-0.0013828874,1.7023199
688,0.0064834096,-0.018080402,0.0135882795,0.29706562
689,0.0033160634,-0.018477533,0.00051765144,0.3162083
690,0.010682758,0.012445446,-0.011672974,1.7342072
691,-0.007040579,-0.02843346,0.011420265,0.620904
692,0.0075815953,0.033603173,-0.022973925,1.7554679
693,-0.0025090538,-0.016129706,-0.0026598126,0.32103658
694,0.03129511,-0.018930912,0.00090289116,-2.179387
695,-0.0021106564,-0.0067939945,-0.011007085,-0.14447862
696,-0.01656678,-0.036354188,0.012648836,0.6276797
697,0.011332247,0.027586486,-0.0144432485,1.7470512
698,-0.007829469,-0.01810183,0.014717609,-0.84001577
699,0.007420007,-0.015194658,0.0002053827,0.31627214
700,0.013378769,0.040033873,-0.011860341,1.7357845
701,-0.009315897,-0.030674476,0.013764843,0.6083085
702,0.0021035857,-0.021765653,0.010823846,-0.45332736
703,-0.008592617,-0.009487737,-0.0017461628,-0.16580619
704,-0.010269832,-0.025636692,0.0072251707,0.6101027
705,-0.011583116,-0.035111327,0.016113594,0.6237152
706,7.53738e-05,3.536418e-05,-0.022986554,-1.5071167
707,-0.00812925,-0.011766825,-0.009200737,-0.17263965
708,0.0124216415,0.033847813,-0.014761105,1.7333915
709,-0.011881892,-0.01447418,0.012656704,-1.1239083
710,0.0050126053,-0.02327456,0.007867336,-0.44829923
711,0.01022296,-0.019373868,0.010952815,-0.46836483
712,-0.008594047,0.007623803,-0.011041239,0.052538283
713,0.009770632,0.029331136,-0.015424728,1.7285652
714,-0.00040654466,0.009244036,0.00132294,1.6850653
715,-0.0112824105,-0.023296017,0.00599128,0.61243814
716,0.012686919,0.025690358,-0.0057200193,1.6913106
717,0.0028236546,-0.020753998,0.008725509,-0.4461655
718,-0.0030116104,-0.019910682,0.013410464,-0.80815816
719,-0.000787314,-0.023265619,0.0074649304,-0.46034032
720,-0.0020148717,-0.017113198,0.01646778,-0.427217
721,-0.0007513873,-0.012136731,-0.012103111,-0.17504393
722,0.004685167,-0.0137575455,-0.002123177,0.3071326
723,0.020969797,-0.017041251,0.004082009,-2.17116
724,-0.012398113,-0.077603266,0.047706798,0.97363114
725,0.008075569,-0.019264925,0.013748243,-0.47192925
726,-0.0145470165,-0.019476008,0.0051303655,-1.134433
727,-0.0068957545,-0.029803146,0.010954544,0.6132951
728,-0.01292773,-0.028503481,0.0049705952,0.6137838
729,-0.0036665015,-0.064227164,0.047657177,0.9485903
730,0.0069373883,-0.021239448,-0.0012325495,0.2733583
731,-0.010313515,-0.030295212,0.01468572,0.6181446
732,0.0007620193,-0.014603291,0.00088588893,0.31922364
733,-0.016376387,-0.03502204,0.014779776,0.6217241
734,0.0022379644,-0.012992088,-0.0013292134,0.3093335
735,-0.011805486,0.0030019842,-0.010206744,0.051653057
736,0.0033461489,0.016685788,-0.0005056709,1.6841757
737,0.009555336,0.03993618,-0.01924187,1.7337348
738,-0.015384365,-0.030344848,0.006300658,0.6075338
739,0.007266585,-0.021436576,-0.0025368035,0.28823805
740,0.0092181675,0.02872726,-0.012371913,1.716227
741,0.020161022,0.039663356,-0.008933052,1.6965764
742,0.004748989,0.034156125,-0.01908648,1.7449708
743,-0.0040186904,-0.024587799,0.0066612363,-0.8502015
744,0.019609045,-0.0021611787,-0.023273215,-1.5444717
745,6.062165e-05,-0.0073774643,-0.010224879,-0.14954731
746,-0.0074561797,-0.020676304,0.006151125,-1.1308122
747,0.0024835654,-0.020729426,0.0055102706,-0.43543875
748,-0.012494843,-0.021406252,0.0059376955,-1.1313999
749,-0.015853588,-0.0682594,0.047957823,0.9686209
750,0.009223644,-0.018688131,0.011994019,-0.4305309
751,-0.012901362,-0.032160748,0.005553797,0.6110467
752,0.015849564,-0.016592313,0.0019818693,0.3032651
753,-0.00243425,-0.023147989,0.015843734,-0.79724956
754,0.0025782175,-0.021362606,0.005503729,-0.45051098
755,0.00079620257,-0.021069113,0.01223214,-0.83137006
756,-0.012565177,-0.07039204,0.04838021,0.9601264
757,0.0065600015,0.012203533,-0.006020099,1.7043302
758,-0.0032575428,0.017254088,-0.016918093,1.755686
759,0.0058959164,-0.016128007,0.010715306,-0.43655443
760,-0.0042571686,-0.023105878,0.012357965,-0.8248407
761,-0.0015295111,-0.0231109,0.011096045,-0.82450914
762,-0.0011358969,-0.024412084,0.0062006563,-0.82891726
763,4.1488558e-05,-0.028067622,0.0047302246,0.61513364
764,-0.0015618838,-0.030830372,0.0121771395,0.61805236
765,-0.005722504,-0.010739613,-0.0072884858,-0.16332255
766,0.002290938,-0.015131164,0.015166402,-0.44307184
767,-0.008114386,-0.05729333,0.04629816,0.94630754
768,-0.012468535,-0.036710877,0.0132704675,0.61455697
769,0.00613128,-0.019493017,0.009503558,0.29165137
770,0.01193421,0.051571544,-0.020874202,1.7453872
771,0.008453619,0.022393849,-0.016303971,1.7436298
772,-0.013418328,0.0028690659,-0.008985877,0.05253604
773,0.031072032,-0.018051602,0.0040641576,-2.1846502
774,0.01778676,-0.01485461,0.021178633,-2.2127774
775,-0.0124687515,0.003914904,-0.009692416,0.04731366
776,0.0047151484,-0.019401047,0.015455589,-0.4885146
777,-0.01916669,-0.074799985,0.0509502,0.9716902
778,-0.011188339,-0.067051485,0.046934485,0.9540734
779,-0.007894274,0.0063772164,-0.011836708,0.050572187
780,-0.014114652,-0.021865103,0.0067602396,0.6032413
781,0.008769486,-0.022265363,0.009832129,-0.46185946
782,0.013477761,-0.013847325,-0.0023278296,0.30577952
783,-0.001251433,-0.027176235,0.012936518,0.6141994
784,9.106472e-05,-0.02364852,0.01180321,0.290187
785,0.010318745,-0.016777609,-0.0021968484,0.29534763
786,-0.016489815,-0.030865688,0.010983422,0.6241929
787,0.0018734969,0.033520002,-0.019733772,1.7614043
788,-0.0090361275,-0.029486898,0.016259909,0.60869443
789,0.0062871613,-0.018328805,0.015868992,-0.47148693
790,-0.008454148,-0.029867146,0.005485788,0.61835456
791,-0.004381161,-0.007152576,-0.004687622,-0.16786703
792,0.012043957,-0.017393261,0.020368233,-2.2183208
793,-0.007216852,0.0042908154,-0.010718644,0.05156821
794,0.0016818084,-0.018997896,6.829202e-05,0.30994385
795,-0.0108180605,0.00581361,-0.010087982,0.05589001
796,-0.008281719,-0.013000537,-0.0035139918,-0.17755957
797,-0.011970323,-0.016021822,0.0093963295,-1.1409783
798,-0.009044986,-0.012485478,-0.0031478405,-0.18339004
799,-0.012286726,-0.029733423,0.0073195845,0.6153002
800,-0.0102958195,-0.067861006,0.048266634,0.95175713
801,-0.0070348345,-0.012539167,-0.006676838,-0.16502552
802,-0.008483466,-0.030153159,0.013613477,0.6100587
803,0.004898969,-0.020715494,-0.0040782094,0.30578113
804,-0.0017632805,-0.012529556,-0.0056022853,-0.17753752
805,0.012453843,-0.012137536,-0.00025103986,0.2963568
806,0.005922381,-0.024683196,0.00544554,-0.46871012
807,-0.00052541867,0.025130939,-0.013474733,1.7211039
808,0.0048961677,-0.022508014,0.009374529,-0.4856217
809,-0.013922658,0.0030221604,-0.008638501,0.05472388
810,0.00085094944,-0.020806778,0.014699474,-0.4788196
811,0.011831436,-0.018846113,0.010174438,-0.45271254
812,0.011225883,-0.016392846,-0.0034072548,0.29272097
813,-7.664785e-05,-0.018117327,0.010094807,-0.8090536
814,-0.002481889,-0.020707656,0.0130670965,-0.7946564
815,-0.014625531,-0.015026238,0.0140545815,-1.1518784
816,-0.011370596,-0.034193728,0.013507262,0.6181307
817,0.0055623986,-0.0010463782,-0.021451697,-1.5117347
818,0.0069498904,-0.024940569,0.0030334145,-0.46213877
819,-1.3690442e-05,-0.023853648,0.008388028,-0.4477865
820,0.006691683,0.021447096,-0.011650965,1.7358649
821,0.002168525,0.023306344,-0.008835316,1.7403811
822,0.0021753348,-0.023750488,0.0070699304,-0.4600013
823,0.018672187,-0.016196627,0.0007405132,0.2881922
824,-0.011542771,-0.016782772,0.015713036,-1.1398228
825,0.0059593767,0.03036924,-0.0132146925,1.7283766
826,0.011556271,-0.021316472,0.0075769424,-2.1846297
827,0.0042344406,0.030717757,-0.01586406,1.7422793
828,-0.008113068,-0.07140067,0.04582843,0.9663486
829,0.00085382536,-0.015953753,0.018268332,-0.47624302
830,0.0034486242,-0.02539045,0.005361691,-0.8083209
831,0.004519332,-0.015864316,0.012988791,-0.43220675
832,-0.010514852,0.0036609285,-0.010172784,0.05508441
833,0.016260084,0.024692196,-0.014390305,1.7334265
834,0.00091255084,-0.021304805,0.012807235,-0.8259987
